wahlkreis_id;partei;jahr;anzahl
245;Tierschutzpartei;2017;0
245;MLPD;2017;0
245;BüSo;2017;0
245;BGE;2017;0
245;DiB;2017;0
245;DKP;2017;0
245;DM;2017;0
245;Die PARTEI;2017;0
245;Gesundheitsforschung;2017;0
245;V-Partei³;2017;0
245;DIE VIOLETTEN;2017;0
245;DIE FRAUEN;2017;0
245;PDV;2017;0
246;CSU;2017;81874
246;SPD;2017;37920
246;GRÜNE;2017;14465
246;FDP;2017;8583
246;AfD;2017;18925
246;DIE LINKE;2017;8887
246;FREIE WÄHLER;2017;9191
246;PIRATEN;2017;2070
246;ÖDP;2017;2271
246;BP;2017;0
246;NPD;2017;0
246;Tierschutzpartei;2017;0
246;MLPD;2017;0
246;BüSo;2017;0
246;BGE;2017;0
246;DiB;2017;0
246;DKP;2017;0
246;DM;2017;0
246;Die PARTEI;2017;0
246;Gesundheitsforschung;2017;0
246;V-Partei³;2017;0
246;DIE VIOLETTEN;2017;0
246;DIE FRAUEN;2017;0
246;PDV;2017;0
247;CSU;2017;68708
247;SPD;2017;23660
247;GRÜNE;2017;13144
247;FDP;2017;11381
247;AfD;2017;14985
247;DIE LINKE;2017;6833
247;FREIE WÄHLER;2017;0
247;PIRATEN;2017;0
247;ÖDP;2017;2798
247;BP;2017;0
247;NPD;2017;0
247;Tierschutzpartei;2017;0
247;MLPD;2017;344
247;BüSo;2017;0
247;BGE;2017;0
247;DiB;2017;0
247;DKP;2017;0
247;DM;2017;0
247;Die PARTEI;2017;0
247;Gesundheitsforschung;2017;0
247;V-Partei³;2017;0
247;EB: Lembach 247;2017;471
247;EB: Leder 247;2017;566
247;DIE VIOLETTEN;2017;0
247;DIE FRAUEN;2017;0
247;PDV;2017;0
248;CSU;2017;86603
248;SPD;2017;32383
248;GRÜNE;2017;11980
248;FDP;2017;9534
248;AfD;2017;17753
248;DIE LINKE;2017;9071
248;FREIE WÄHLER;2017;0
248;PIRATEN;2017;0
248;ÖDP;2017;2083
248;BP;2017;0
248;NPD;2017;0
248;Tierschutzpartei;2017;0
248;MLPD;2017;0
248;BüSo;2017;0
248;BGE;2017;0
248;DiB;2017;0
248;DKP;2017;0
248;DM;2017;0
248;Die PARTEI;2017;0
248;Gesundheitsforschung;2017;0
248;V-Partei³;2017;0
248;DIE VIOLETTEN;2017;0
248;DIE FRAUEN;2017;0
248;PDV;2017;0
249;CSU;2017;72406
249;SPD;2017;35148
249;GRÜNE;2017;11050
249;FDP;2017;7708
249;AfD;2017;14075
249;DIE LINKE;2017;7515
249;FREIE WÄHLER;2017;5488
249;PIRATEN;2017;0
249;ÖDP;2017;1987
249;BP;2017;0
249;NPD;2017;0
249;Tierschutzpartei;2017;0
249;MLPD;2017;0
249;BüSo;2017;0
249;BGE;2017;0
249;DiB;2017;0
249;DKP;2017;0
249;DM;2017;0
249;Die PARTEI;2017;0
249;Gesundheitsforschung;2017;0
249;V-Partei³;2017;0
249;DIE VIOLETTEN;2017;0
249;DIE FRAUEN;2017;0
249;PDV;2017;0
250;CSU;2017;73901
250;SPD;2017;26346
250;GRÜNE;2017;11466
250;FDP;2017;9506
250;AfD;2017;17198
250;DIE LINKE;2017;12091
250;FREIE WÄHLER;2017;0
250;PIRATEN;2017;0
250;ÖDP;2017;1973
250;BP;2017;1525
250;NPD;2017;0
250;Tierschutzpartei;2017;0
250;MLPD;2017;263
250;BüSo;2017;0
250;BGE;2017;0
250;DiB;2017;0
250;DKP;2017;0
250;DM;2017;0
250;Die PARTEI;2017;0
250;Gesundheitsforschung;2017;0
250;V-Partei³;2017;0
250;DIE VIOLETTEN;2017;0
250;DIE FRAUEN;2017;0
250;PDV;2017;0
251;CSU;2017;76515
251;SPD;2017;33929
251;GRÜNE;2017;25359
251;FDP;2017;14592
251;AfD;2017;13872
251;DIE LINKE;2017;10130
251;FREIE WÄHLER;2017;0
251;PIRATEN;2017;0
251;ÖDP;2017;3072
251;BP;2017;0
251;NPD;2017;0
251;Tierschutzpartei;2017;0
251;MLPD;2017;0
251;BüSo;2017;0
251;BGE;2017;0
251;DiB;2017;0
251;DKP;2017;0
251;DM;2017;0
251;Die PARTEI;2017;3828
251;Gesundheitsforschung;2017;0
251;V-Partei³;2017;0
251;DIE VIOLETTEN;2017;0
251;DIE FRAUEN;2017;0
251;PDV;2017;0
252;CSU;2017;52769
252;SPD;2017;29285
252;GRÜNE;2017;21062
252;FDP;2017;9191
252;AfD;2017;20170
252;DIE LINKE;2017;12850
252;FREIE WÄHLER;2017;3204
252;PIRATEN;2017;0
252;ÖDP;2017;2375
252;BP;2017;0
252;NPD;2017;0
252;Tierschutzpartei;2017;0
252;MLPD;2017;406
252;BüSo;2017;330
252;BGE;2017;0
252;DiB;2017;0
252;DKP;2017;0
252;DM;2017;0
252;Die PARTEI;2017;0
252;Gesundheitsforschung;2017;0
252;V-Partei³;2017;0
252;DIE VIOLETTEN;2017;0
252;DIE FRAUEN;2017;0
252;PDV;2017;0
253;CSU;2017;94252
253;SPD;2017;27813
253;GRÜNE;2017;14809
253;FDP;2017;11976
253;AfD;2017;24279
253;DIE LINKE;2017;7231
253;FREIE WÄHLER;2017;13080
253;PIRATEN;2017;0
253;ÖDP;2017;3823
253;BP;2017;0
253;NPD;2017;0
253;Tierschutzpartei;2017;0
253;MLPD;2017;0
253;BüSo;2017;0
253;BGE;2017;0
253;DiB;2017;0
253;DKP;2017;0
253;DM;2017;0
253;Die PARTEI;2017;0
253;Gesundheitsforschung;2017;0
253;V-Partei³;2017;0
253;DIE VIOLETTEN;2017;0
253;DIE FRAUEN;2017;0
253;PDV;2017;0
254;CSU;2017;68770
254;SPD;2017;26562
254;GRÜNE;2017;9436
254;FDP;2017;7321
254;AfD;2017;18799
254;DIE LINKE;2017;6198
254;FREIE WÄHLER;2017;7379
254;PIRATEN;2017;0
254;ÖDP;2017;1991
254;BP;2017;0
254;NPD;2017;0
254;Tierschutzpartei;2017;0
254;MLPD;2017;0
254;BüSo;2017;0
254;BGE;2017;0
254;DiB;2017;0
254;DKP;2017;0
254;DM;2017;0
254;Die PARTEI;2017;0
254;Gesundheitsforschung;2017;0
254;V-Partei³;2017;0
254;DIE VIOLETTEN;2017;0
254;DIE FRAUEN;2017;0
254;PDV;2017;0
255;CSU;2017;80503
255;SPD;2017;26419
255;GRÜNE;2017;16519
255;FDP;2017;10780
255;AfD;2017;24612
255;DIE LINKE;2017;7855
255;FREIE WÄHLER;2017;9222
255;PIRATEN;2017;1287
255;ÖDP;2017;2391
255;BP;2017;0
255;NPD;2017;0
255;Tierschutzpartei;2017;0
255;MLPD;2017;0
255;BüSo;2017;0
255;BGE;2017;0
255;DiB;2017;0
255;DKP;2017;0
255;DM;2017;0
255;Die PARTEI;2017;0
255;Gesundheitsforschung;2017;0
255;V-Partei³;2017;0
255;UNABHÄNGIGE;2017;788
255;DIE VIOLETTEN;2017;0
255;DIE FRAUEN;2017;0
255;PDV;2017;0
256;CSU;2017;88357
256;SPD;2017;21451
256;GRÜNE;2017;16162
256;FDP;2017;12262
256;AfD;2017;16825
256;DIE LINKE;2017;8264
256;FREIE WÄHLER;2017;7805
256;PIRATEN;2017;0
256;ÖDP;2017;2233
256;BP;2017;1838
256;NPD;2017;0
256;Tierschutzpartei;2017;0
256;MLPD;2017;0
256;BüSo;2017;0
256;BGE;2017;0
256;DiB;2017;0
256;DKP;2017;0
256;DM;2017;0
256;Die PARTEI;2017;0
256;Gesundheitsforschung;2017;0
256;V-Partei³;2017;0
256;DIE VIOLETTEN;2017;0
256;DIE FRAUEN;2017;0
256;PDV;2017;0
257;CSU;2017;93430
257;SPD;2017;21610
257;GRÜNE;2017;16537
257;FDP;2017;10627
257;AfD;2017;24018
257;DIE LINKE;2017;10153
257;FREIE WÄHLER;2017;6445
257;PIRATEN;2017;0
257;ÖDP;2017;3813
257;BP;2017;2660
257;NPD;2017;0
257;Tierschutzpartei;2017;0
257;MLPD;2017;0
257;BüSo;2017;0
257;BGE;2017;0
257;DiB;2017;0
257;DKP;2017;0
257;DM;2017;0
257;Die PARTEI;2017;0
257;Gesundheitsforschung;2017;0
257;V-Partei³;2017;0
257;UNABHÄNGIGE;2017;596
257;DIE VIOLETTEN;2017;0
257;DIE FRAUEN;2017;0
257;PDV;2017;0
258;CDU;2017;51118
258;SPD;2017;20512
258;GRÜNE;2017;47430
258;FDP;2017;13399
258;AfD;2017;10646
258;DIE LINKE;2017;10409
258;PIRATEN;2017;1438
258;NPD;2017;0
258;Tierschutzpartei;2017;1576
258;FREIE WÄHLER;2017;0
258;ÖDP;2017;721
258;MLPD;2017;215
258;Tierschutzallianz;2017;0
258;BGE;2017;0
258;DiB;2017;0
258;DKP;2017;0
258;DM;2017;0
258;DIE RECHTE;2017;0
258;MENSCHLICHE WELT;2017;0
258;Die PARTEI;2017;1755
258;V-Partei³;2017;0
258;BüSo;2017;86
258;EB: Schuldis 258;2017;327
258;EB: Ressdorf 258;2017;45
258;Volksabstimmung;2017;0
258;PDV;2017;0
259;CDU;2017;46166
259;SPD;2017;25469
259;GRÜNE;2017;21850
259;FDP;2017;11903
259;AfD;2017;14345
259;DIE LINKE;2017;12321
259;PIRATEN;2017;1354
259;NPD;2017;0
259;Tierschutzpartei;2017;1807
259;FREIE WÄHLER;2017;0
259;ÖDP;2017;613
259;MLPD;2017;347
259;Tierschutzallianz;2017;0
259;BGE;2017;0
259;DiB;2017;0
259;DKP;2017;0
259;DM;2017;0
259;DIE RECHTE;2017;0
259;MENSCHLICHE WELT;2017;0
259;Die PARTEI;2017;1549
259;V-Partei³;2017;0
259;BüSo;2017;113
259;Volksabstimmung;2017;0
259;PDV;2017;0
260;CDU;2017;75323
260;SPD;2017;38053
260;GRÜNE;2017;23206
260;FDP;2017;24867
260;AfD;2017;21842
260;DIE LINKE;2017;9715
260;PIRATEN;2017;0
260;NPD;2017;0
260;Tierschutzpartei;2017;0
260;FREIE WÄHLER;2017;0
260;ÖDP;2017;0
260;MLPD;2017;346
260;Tierschutzallianz;2017;0
260;BGE;2017;0
260;DiB;2017;0
260;DKP;2017;0
260;DM;2017;0
260;DIE RECHTE;2017;0
260;MENSCHLICHE WELT;2017;0
260;Die PARTEI;2017;0
260;V-Partei³;2017;0
260;EB: Miller 260;2017;934
260;Volksabstimmung;2017;0
260;BüSo;2017;0
260;PDV;2017;0
261;CDU;2017;53665
261;SPD;2017;25697
261;GRÜNE;2017;20501
261;FDP;2017;11657
261;AfD;2017;14390
261;DIE LINKE;2017;7853
261;PIRATEN;2017;0
261;NPD;2017;0
261;Tierschutzpartei;2017;0
261;FREIE WÄHLER;2017;0
261;ÖDP;2017;0
261;MLPD;2017;355
261;Tierschutzallianz;2017;0
261;BGE;2017;0
261;DiB;2017;0
261;DKP;2017;0
261;DM;2017;0
261;DIE RECHTE;2017;0
261;MENSCHLICHE WELT;2017;0
261;Die PARTEI;2017;0
261;V-Partei³;2017;0
261;Volksabstimmung;2017;0
261;BüSo;2017;0
261;PDV;2017;0
262;CDU;2017;65566
262;SPD;2017;31655
262;GRÜNE;2017;24540
262;FDP;2017;16390
262;AfD;2017;19833
262;DIE LINKE;2017;7978
262;PIRATEN;2017;0
262;NPD;2017;0
262;Tierschutzpartei;2017;0
262;FREIE WÄHLER;2017;0
262;ÖDP;2017;0
262;MLPD;2017;325
262;Tierschutzallianz;2017;0
262;BGE;2017;0
262;DiB;2017;0
262;DKP;2017;0
262;DM;2017;0
262;DIE RECHTE;2017;0
262;MENSCHLICHE WELT;2017;0
262;Die PARTEI;2017;0
262;V-Partei³;2017;0
262;Volksabstimmung;2017;0
262;BüSo;2017;0
262;PDV;2017;0
263;CDU;2017;50892
263;SPD;2017;29730
263;GRÜNE;2017;16420
263;FDP;2017;12492
263;AfD;2017;19588
263;DIE LINKE;2017;5994
263;PIRATEN;2017;0
263;NPD;2017;0
263;Tierschutzpartei;2017;0
263;FREIE WÄHLER;2017;0
263;ÖDP;2017;0
263;MLPD;2017;354
263;Tierschutzallianz;2017;0
263;BGE;2017;0
263;DiB;2017;0
263;DKP;2017;0
263;DM;2017;0
263;DIE RECHTE;2017;0
263;MENSCHLICHE WELT;2017;0
263;Die PARTEI;2017;0
263;V-Partei³;2017;0
263;Volksabstimmung;2017;0
263;BüSo;2017;0
263;PDV;2017;0
264;CDU;2017;64958
264;SPD;2017;33898
264;GRÜNE;2017;21542
264;FDP;2017;23568
264;AfD;2017;21863
264;DIE LINKE;2017;8626
264;PIRATEN;2017;0
264;NPD;2017;0
264;Tierschutzpartei;2017;0
264;FREIE WÄHLER;2017;0
264;ÖDP;2017;1661
264;MLPD;2017;291
264;Tierschutzallianz;2017;0
264;BGE;2017;0
264;DiB;2017;0
264;DKP;2017;0
264;DM;2017;0
264;DIE RECHTE;2017;0
264;MENSCHLICHE WELT;2017;0
264;Die PARTEI;2017;0
264;V-Partei³;2017;0
264;Volksabstimmung;2017;0
264;BüSo;2017;0
264;DIE VIOLETTEN;2017;0
264;PDV;2017;0
265;CDU;2017;66430
265;SPD;2017;30971
265;GRÜNE;2017;24702
265;FDP;2017;17691
265;AfD;2017;20157
265;DIE LINKE;2017;9487
265;PIRATEN;2017;0
265;NPD;2017;0
265;Tierschutzpartei;2017;0
265;FREIE WÄHLER;2017;3644
265;ÖDP;2017;0
265;MLPD;2017;453
265;Tierschutzallianz;2017;0
265;BGE;2017;0
265;DiB;2017;0
265;DKP;2017;0
265;DM;2017;0
265;DIE RECHTE;2017;0
265;MENSCHLICHE WELT;2017;0
265;Die PARTEI;2017;0
265;V-Partei³;2017;0
265;Volksabstimmung;2017;0
265;BüSo;2017;0
265;PDV;2017;0
266;CDU;2017;73689
266;SPD;2017;36327
266;GRÜNE;2017;23092
266;FDP;2017;16191
266;AfD;2017;23215
266;DIE LINKE;2017;8453
266;PIRATEN;2017;0
266;NPD;2017;0
266;Tierschutzpartei;2017;0
266;FREIE WÄHLER;2017;3128
266;ÖDP;2017;0
266;MLPD;2017;287
266;Tierschutzallianz;2017;0
266;BGE;2017;0
266;DiB;2017;0
266;DKP;2017;0
266;DM;2017;0
266;DIE RECHTE;2017;0
266;MENSCHLICHE WELT;2017;0
266;Die PARTEI;2017;0
266;V-Partei³;2017;0
266;Volksabstimmung;2017;0
266;BüSo;2017;0
266;PDV;2017;0
267;CDU;2017;64591
267;SPD;2017;42455
267;GRÜNE;2017;14920
267;FDP;2017;17566
267;AfD;2017;28575
267;DIE LINKE;2017;8448
267;PIRATEN;2017;0
267;NPD;2017;0
267;Tierschutzpartei;2017;0
267;FREIE WÄHLER;2017;1896
267;ÖDP;2017;1210
267;MLPD;2017;302
267;Tierschutzallianz;2017;0
267;BGE;2017;0
267;DiB;2017;0
267;DKP;2017;0
267;DM;2017;0
267;DIE RECHTE;2017;248
267;MENSCHLICHE WELT;2017;0
267;Die PARTEI;2017;2167
267;V-Partei³;2017;0
267;EB: Martin 267;2017;327
267;EB: Marquardt 267;2017;405
267;Volksabstimmung;2017;0
267;BüSo;2017;0
267;PDV;2017;0
268;CDU;2017;68717
268;SPD;2017;31406
268;GRÜNE;2017;21468
268;FDP;2017;14252
268;AfD;2017;22894
268;DIE LINKE;2017;7314
268;PIRATEN;2017;1610
268;NPD;2017;0
268;Tierschutzpartei;2017;0
268;FREIE WÄHLER;2017;0
268;ÖDP;2017;1934
268;MLPD;2017;265
268;Tierschutzallianz;2017;0
268;BGE;2017;0
268;DiB;2017;0
268;DKP;2017;0
268;DM;2017;0
268;DIE RECHTE;2017;0
268;MENSCHLICHE WELT;2017;0
268;Die PARTEI;2017;0
268;V-Partei³;2017;0
268;Volksabstimmung;2017;0
268;BüSo;2017;0
268;PDV;2017;0
269;CDU;2017;55595
269;SPD;2017;26971
269;GRÜNE;2017;15216
269;FDP;2017;10882
269;AfD;2017;17788
269;DIE LINKE;2017;7581
269;PIRATEN;2017;0
269;NPD;2017;489
269;Tierschutzpartei;2017;0
269;FREIE WÄHLER;2017;0
269;ÖDP;2017;0
269;MLPD;2017;279
269;Tierschutzallianz;2017;0
269;BGE;2017;0
269;DiB;2017;0
269;DKP;2017;0
269;DM;2017;0
269;DIE RECHTE;2017;0
269;MENSCHLICHE WELT;2017;0
269;Die PARTEI;2017;0
269;V-Partei³;2017;0
269;Volksabstimmung;2017;0
269;BüSo;2017;0
269;PDV;2017;0
270;CDU;2017;77752
270;SPD;2017;35164
270;GRÜNE;2017;16123
270;FDP;2017;10218
270;AfD;2017;18447
270;DIE LINKE;2017;8678
270;PIRATEN;2017;0
270;NPD;2017;822
270;Tierschutzpartei;2017;0
270;FREIE WÄHLER;2017;0
270;ÖDP;2017;0
270;MLPD;2017;382
270;Tierschutzallianz;2017;0
270;BGE;2017;0
270;DiB;2017;0
270;DKP;2017;0
270;DM;2017;0
270;DIE RECHTE;2017;0
270;MENSCHLICHE WELT;2017;0
270;Die PARTEI;2017;0
270;V-Partei³;2017;0
270;Volksabstimmung;2017;0
270;BüSo;2017;0
270;PDV;2017;0
271;CDU;2017;45821
271;SPD;2017;37924
271;GRÜNE;2017;28268
271;FDP;2017;13829
271;AfD;2017;16073
271;DIE LINKE;2017;12155
271;PIRATEN;2017;0
271;NPD;2017;0
271;Tierschutzpartei;2017;2412
271;FREIE WÄHLER;2017;0
271;ÖDP;2017;0
271;MLPD;2017;250
271;Tierschutzallianz;2017;0
271;BGE;2017;0
271;DiB;2017;0
271;DKP;2017;0
271;DM;2017;0
271;DIE RECHTE;2017;151
271;MENSCHLICHE WELT;2017;0
271;Die PARTEI;2017;2899
271;V-Partei³;2017;0
271;EB: Mayer 271;2017;724
271;Volksabstimmung;2017;0
271;BüSo;2017;0
271;PDV;2017;0
272;CDU;2017;67396
272;SPD;2017;32886
272;GRÜNE;2017;19076
272;FDP;2017;15138
272;AfD;2017;19512
272;DIE LINKE;2017;7627
272;PIRATEN;2017;0
272;NPD;2017;0
272;Tierschutzpartei;2017;0
272;FREIE WÄHLER;2017;2657
272;ÖDP;2017;0
272;MLPD;2017;0
272;Tierschutzallianz;2017;0
272;BGE;2017;0
272;DiB;2017;0
272;DKP;2017;0
272;DM;2017;0
272;DIE RECHTE;2017;187
272;MENSCHLICHE WELT;2017;0
272;Die PARTEI;2017;2261
272;V-Partei³;2017;0
272;Volksabstimmung;2017;0
272;BüSo;2017;0
272;PDV;2017;0
273;CDU;2017;68259
273;SPD;2017;29486
273;GRÜNE;2017;16954
273;FDP;2017;11150
273;AfD;2017;18849
273;DIE LINKE;2017;7123
273;PIRATEN;2017;0
273;NPD;2017;0
273;Tierschutzpartei;2017;0
273;FREIE WÄHLER;2017;2809
273;ÖDP;2017;0
273;MLPD;2017;0
273;Tierschutzallianz;2017;0
273;BGE;2017;0
273;DiB;2017;0
273;DKP;2017;0
273;DM;2017;0
273;DIE RECHTE;2017;148
273;MENSCHLICHE WELT;2017;0
273;Die PARTEI;2017;0
273;V-Partei³;2017;0
273;EB: Rapps 273;2017;112
273;Volksabstimmung;2017;0
273;BüSo;2017;0
273;PDV;2017;0
274;CDU;2017;58019
274;SPD;2017;46219
274;GRÜNE;2017;29664
274;FDP;2017;11769
274;AfD;2017;15803
274;DIE LINKE;2017;10751
274;PIRATEN;2017;1174
274;NPD;2017;0
274;Tierschutzpartei;2017;0
274;FREIE WÄHLER;2017;1792
274;ÖDP;2017;0
274;MLPD;2017;196
274;Tierschutzallianz;2017;0
274;BGE;2017;0
274;DiB;2017;0
274;DKP;2017;0
274;DM;2017;0
274;DIE RECHTE;2017;0
274;MENSCHLICHE WELT;2017;0
274;Die PARTEI;2017;2183
274;V-Partei³;2017;0
274;Volksabstimmung;2017;0
274;BüSo;2017;0
274;PDV;2017;0
275;CDU;2017;41812
275;SPD;2017;39795
275;GRÜNE;2017;18739
275;FDP;2017;9835
275;AfD;2017;17833
275;DIE LINKE;2017;10493
275;PIRATEN;2017;0
275;NPD;2017;0
275;Tierschutzpartei;2017;0
275;FREIE WÄHLER;2017;1444
275;ÖDP;2017;0
275;MLPD;2017;286
275;Tierschutzallianz;2017;0
275;BGE;2017;0
275;DiB;2017;0
275;DKP;2017;0
275;DM;2017;0
275;DIE RECHTE;2017;0
275;MENSCHLICHE WELT;2017;0
275;Die PARTEI;2017;2337
275;V-Partei³;2017;0
275;Volksabstimmung;2017;0
275;BüSo;2017;0
275;PDV;2017;0
276;CDU;2017;75531
276;SPD;2017;30849
276;GRÜNE;2017;11090
276;FDP;2017;11419
276;AfD;2017;21849
276;DIE LINKE;2017;8422
276;PIRATEN;2017;0
276;NPD;2017;0
276;Tierschutzpartei;2017;0
276;FREIE WÄHLER;2017;0
276;ÖDP;2017;2063
276;MLPD;2017;0
276;Tierschutzallianz;2017;0
276;BGE;2017;0
276;DiB;2017;0
276;DKP;2017;0
276;DM;2017;0
276;DIE RECHTE;2017;0
276;MENSCHLICHE WELT;2017;0
276;Die PARTEI;2017;0
276;V-Partei³;2017;0
276;Volksabstimmung;2017;0
276;BüSo;2017;0
276;PDV;2017;0
277;CDU;2017;57788
277;SPD;2017;36886
277;GRÜNE;2017;14792
277;FDP;2017;12571
277;AfD;2017;20177
277;DIE LINKE;2017;8010
277;PIRATEN;2017;0
277;NPD;2017;0
277;Tierschutzpartei;2017;0
277;FREIE WÄHLER;2017;2255
277;ÖDP;2017;0
277;MLPD;2017;0
277;Tierschutzallianz;2017;0
277;BGE;2017;0
277;DiB;2017;0
277;DKP;2017;0
277;DM;2017;0
277;DIE RECHTE;2017;0
277;MENSCHLICHE WELT;2017;0
277;Die PARTEI;2017;1937
277;V-Partei³;2017;0
277;Volksabstimmung;2017;0
277;BüSo;2017;0
277;PDV;2017;0
278;CDU;2017;63166
278;SPD;2017;29684
278;GRÜNE;2017;12641
278;FDP;2017;10255
278;AfD;2017;21960
278;DIE LINKE;2017;7016
278;PIRATEN;2017;0
278;NPD;2017;0
278;Tierschutzpartei;2017;2991
278;FREIE WÄHLER;2017;2824
278;ÖDP;2017;0
278;MLPD;2017;0
278;Tierschutzallianz;2017;0
278;BGE;2017;0
278;DiB;2017;0
278;DKP;2017;0
278;DM;2017;0
278;DIE RECHTE;2017;240
278;MENSCHLICHE WELT;2017;0
278;Die PARTEI;2017;1498
278;V-Partei³;2017;0
278;EB: Dachner 278;2017;83
278;Volksabstimmung;2017;0
278;BüSo;2017;0
278;PDV;2017;0
279;CDU;2017;60476
279;SPD;2017;31611
279;GRÜNE;2017;16016
279;FDP;2017;19760
279;AfD;2017;26172
279;DIE LINKE;2017;7730
279;PIRATEN;2017;0
279;NPD;2017;0
279;Tierschutzpartei;2017;3892
279;FREIE WÄHLER;2017;0
279;ÖDP;2017;0
279;MLPD;2017;0
279;Tierschutzallianz;2017;0
279;BGE;2017;0
279;DiB;2017;0
279;DKP;2017;0
279;DM;2017;0
279;DIE RECHTE;2017;168
279;MENSCHLICHE WELT;2017;0
279;Die PARTEI;2017;0
279;V-Partei³;2017;0
279;EB: Glück 279;2017;148
279;Volksabstimmung;2017;0
279;BüSo;2017;0
279;PDV;2017;0
280;CDU;2017;65676
280;SPD;2017;25601
280;GRÜNE;2017;13284
280;FDP;2017;14154
280;AfD;2017;21431
280;DIE LINKE;2017;6832
280;PIRATEN;2017;969
280;NPD;2017;0
280;Tierschutzpartei;2017;2008
280;FREIE WÄHLER;2017;1596
280;ÖDP;2017;0
280;MLPD;2017;173
280;Tierschutzallianz;2017;0
280;BGE;2017;0
280;DiB;2017;0
280;DKP;2017;0
280;DM;2017;0
280;DIE RECHTE;2017;0
280;MENSCHLICHE WELT;2017;0
280;Die PARTEI;2017;0
280;V-Partei³;2017;0
280;Volksabstimmung;2017;0
280;BüSo;2017;0
280;PDV;2017;0
281;CDU;2017;50256
281;SPD;2017;40647
281;GRÜNE;2017;46115
281;FDP;2017;9546
281;AfD;2017;12984
281;DIE LINKE;2017;13172
281;PIRATEN;2017;0
281;NPD;2017;0
281;Tierschutzpartei;2017;2890
281;FREIE WÄHLER;2017;0
281;ÖDP;2017;0
281;MLPD;2017;237
281;Tierschutzallianz;2017;0
281;BGE;2017;0
281;DiB;2017;0
281;DKP;2017;0
281;DM;2017;0
281;DIE RECHTE;2017;0
281;MENSCHLICHE WELT;2017;0
281;Die PARTEI;2017;2538
281;V-Partei³;2017;0
281;Bündnis C;2017;406
281;EB: Barski 281;2017;583
281;Volksabstimmung;2017;0
281;BüSo;2017;0
281;DIE VIOLETTEN;2017;0
281;PDV;2017;0
282;CDU;2017;69148
282;SPD;2017;36986
282;GRÜNE;2017;26244
282;FDP;2017;15271
282;AfD;2017;16854
282;DIE LINKE;2017;8854
282;PIRATEN;2017;1958
282;NPD;2017;0
282;Tierschutzpartei;2017;0
282;FREIE WÄHLER;2017;0
282;ÖDP;2017;0
282;MLPD;2017;0
282;Tierschutzallianz;2017;0
282;BGE;2017;0
282;DiB;2017;0
282;DKP;2017;0
282;DM;2017;0
282;DIE RECHTE;2017;0
282;MENSCHLICHE WELT;2017;0
282;Die PARTEI;2017;0
282;V-Partei³;2017;0
282;EB: Ates 282;2017;202
282;Volksabstimmung;2017;0
282;BüSo;2017;0
282;PDV;2017;0
283;CDU;2017;62476
283;SPD;2017;39472
283;GRÜNE;2017;18537
283;FDP;2017;14275
283;AfD;2017;18027
283;DIE LINKE;2017;8691
283;PIRATEN;2017;0
283;NPD;2017;0
283;Tierschutzpartei;2017;3180
283;FREIE WÄHLER;2017;0
283;ÖDP;2017;1698
283;MLPD;2017;0
283;Tierschutzallianz;2017;0
283;BGE;2017;0
283;DiB;2017;0
283;DKP;2017;0
283;DM;2017;0
283;DIE RECHTE;2017;0
283;MENSCHLICHE WELT;2017;0
283;Die PARTEI;2017;0
283;V-Partei³;2017;0
283;Volksabstimmung;2017;0
283;BüSo;2017;0
283;PDV;2017;0
284;CDU;2017;73935
284;SPD;2017;26532
284;GRÜNE;2017;19383
284;FDP;2017;9593
284;AfD;2017;15899
284;DIE LINKE;2017;8264
284;PIRATEN;2017;0
284;NPD;2017;0
284;Tierschutzpartei;2017;0
284;FREIE WÄHLER;2017;0
284;ÖDP;2017;0
284;MLPD;2017;0
284;Tierschutzallianz;2017;0
284;BGE;2017;0
284;DiB;2017;0
284;DKP;2017;0
284;DM;2017;0
284;DIE RECHTE;2017;0
284;MENSCHLICHE WELT;2017;0
284;Die PARTEI;2017;0
284;V-Partei³;2017;0
284;Volksabstimmung;2017;0
284;BüSo;2017;0
284;PDV;2017;0
285;CDU;2017;64558
285;SPD;2017;23855
285;GRÜNE;2017;14299
285;FDP;2017;16255
285;AfD;2017;19543
285;DIE LINKE;2017;5825
285;PIRATEN;2017;0
285;NPD;2017;0
285;Tierschutzpartei;2017;0
285;FREIE WÄHLER;2017;1869
285;ÖDP;2017;1814
285;MLPD;2017;0
285;Tierschutzallianz;2017;2012
285;BGE;2017;0
285;DiB;2017;0
285;DKP;2017;0
285;DM;2017;0
285;DIE RECHTE;2017;0
285;MENSCHLICHE WELT;2017;0
285;Die PARTEI;2017;0
285;V-Partei³;2017;0
285;Volksabstimmung;2017;0
285;BüSo;2017;0
285;PDV;2017;0
286;CDU;2017;58149
286;SPD;2017;20672
286;GRÜNE;2017;12085
286;FDP;2017;10438
286;AfD;2017;14069
286;DIE LINKE;2017;5347
286;PIRATEN;2017;0
286;NPD;2017;745
286;Tierschutzpartei;2017;0
286;FREIE WÄHLER;2017;1405
286;ÖDP;2017;0
286;MLPD;2017;201
286;Tierschutzallianz;2017;0
286;BGE;2017;0
286;DiB;2017;0
286;DKP;2017;0
286;DM;2017;0
286;DIE RECHTE;2017;0
286;MENSCHLICHE WELT;2017;0
286;Die PARTEI;2017;0
286;V-Partei³;2017;0
286;EB: Welte 286;2017;579
286;Volksabstimmung;2017;0
286;BüSo;2017;0
286;PDV;2017;0
287;CDU;2017;70355
